zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
49450,42.48437,-86.08277,Pullman,MI,Michigan,TRUE,,3314,43.4,26005,Allegan,"{""26005"": ""100""}",Allegan,26005,FALSE,FALSE,America/Detroit
49451,43.21197,-85.96945,Ravenna,MI,Michigan,TRUE,,6025,28,26121,Muskegon,"{""26121"": ""96.64"", ""26139"": ""3.36""}",Muskegon|Ottawa,26121|26139,FALSE,FALSE,America/Detroit
49452,43.51202,-86.25363,Rothbury,MI,Michigan,TRUE,,2102,17.7,26127,Oceana,"{""26127"": ""100""}",Oceana,26127,FALSE,FALSE,America/Detroit
49453,42.66315,-86.17241,Saugatuck,MI,Michigan,TRUE,,2400,85.4,26005,Allegan,"{""26005"": ""100""}",Allegan,26005,FALSE,FALSE,America/Detroit
49454,43.95136,-86.28808,Scottville,MI,Michigan,TRUE,,4796,25.3,26105,Mason,"{""26105"": ""100""}",Mason,26105,FALSE,FALSE,America/Detroit
49455,43.60957,-86.3663,Shelby,MI,Michigan,TRUE,,4831,22.4,26127,Oceana,"{""26127"": ""100""}",Oceana,26127,FALSE,FALSE,America/Detroit
49456,43.08947,-86.19426,Spring Lake,MI,Michigan,TRUE,,19480,302.3,26139,Ottawa,"{""26139"": ""94.16"", ""26121"": ""5.84""}",Ottawa|Muskegon,26139|26121,FALSE,FALSE,America/Detroit
49457,43.35365,-86.14828,Twin Lake,MI,Michigan,TRUE,,10137,50.6,26121,Muskegon,"{""26121"": ""99.33"", ""26123"": ""0.67""}",Muskegon|Newaygo,26121|26123,FALSE,FALSE,America/Detroit
49458,43.92618,-86.09675,Walhalla,MI,Michigan,TRUE,,80,4.3,26105,Mason,"{""26105"": ""100""}",Mason,26105,FALSE,FALSE,America/Detroit
49459,43.74097,-86.11271,Walkerville,MI,Michigan,TRUE,,1515,7.7,26127,Oceana,"{""26127"": ""90.3"", ""26123"": ""9.7""}",Oceana|Newaygo,26127|26123,FALSE,FALSE,America/Detroit
49460,42.93866,-86.13498,West Olive,MI,Michigan,TRUE,,8932,63.1,26139,Ottawa,"{""26139"": ""100""}",Ottawa,26139,FALSE,FALSE,America/Detroit
49461,43.3826,-86.32258,Whitehall,MI,Michigan,TRUE,,9174,81.3,26121,Muskegon,"{""26121"": ""100""}",Muskegon,26121,FALSE,FALSE,America/Detroit
49464,42.84713,-85.98617,Zeeland,MI,Michigan,TRUE,,29220,149.9,26139,Ottawa,"{""26139"": ""98.64"", ""26005"": ""1.36""}",Ottawa|Allegan,26139|26005,FALSE,FALSE,America/Detroit
49503,42.96252,-85.65928,Grand Rapids,MI,Michigan,TRUE,,37250,2003.1,26081,Kent,"{""26081"": ""100""}",Kent,26081,FALSE,FALSE,America/Detroit
49504,42.98041,-85.70941,Grand Rapids,MI,Michigan,TRUE,,39633,1386.7,26081,Kent,"{""26081"": ""100""}",Kent,26081,FALSE,FALSE,America/Detroit
49505,42.99835,-85.63693,Grand Rapids,MI,Michigan,TRUE,,32372,1404.3,26081,Kent,"{""26081"": ""100""}",Kent,26081,FALSE,FALSE,America/Detroit
49506,42.9451,-85.614,Grand Rapids,MI,Michigan,TRUE,,34528,1830,26081,Kent,"{""26081"": ""100""}",Kent,26081,FALSE,FALSE,America/Detroit
49507,42.93068,-85.65513,Grand Rapids,MI,Michigan,TRUE,,39323,2751.3,26081,Kent,"{""26081"": ""100""}",Kent,26081,FALSE,FALSE,America/Detroit
49508,42.87352,-85.62526,Grand Rapids,MI,Michigan,TRUE,,39571,1266.5,26081,Kent,"{""26081"": ""100""}",Kent,26081,FALSE,FALSE,America/Detroit
49509,42.89755,-85.69297,Wyoming,MI,Michigan,TRUE,,28323,1507.9,26081,Kent,"{""26081"": ""100""}",Kent,26081,FALSE,FALSE,America/Detroit
49512,42.8814,-85.54673,Grand Rapids,MI,Michigan,TRUE,,18170,310.2,26081,Kent,"{""26081"": ""100""}",Kent,26081,FALSE,FALSE,America/Detroit
49519,42.89792,-85.71863,Wyoming,MI,Michigan,TRUE,,28836,1397.1,26081,Kent,"{""26081"": ""100""}",Kent,26081,FALSE,FALSE,America/Detroit
49525,43.02115,-85.5917,Grand Rapids,MI,Michigan,TRUE,,30019,493.3,26081,Kent,"{""26081"": ""100""}",Kent,26081,FALSE,FALSE,America/Detroit
49534,42.97092,-85.78825,Grand Rapids,MI,Michigan,TRUE,,21952,242.4,26081,Kent,"{""26081"": ""77.18"", ""26139"": ""22.82""}",Kent|Ottawa,26081|26139,FALSE,FALSE,America/Detroit
49544,43.04596,-85.74191,Grand Rapids,MI,Michigan,TRUE,,10341,192,26081,Kent,"{""26081"": ""99.43"", ""26139"": ""0.57""}",Kent|Ottawa,26081|26139,FALSE,FALSE,America/Detroit
49546,42.92759,-85.53745,Grand Rapids,MI,Michigan,TRUE,,34111,729.3,26081,Kent,"{""26081"": ""100""}",Kent,26081,FALSE,FALSE,America/Detroit
49548,42.86966,-85.66276,Grand Rapids,MI,Michigan,TRUE,,33613,1227,26081,Kent,"{""26081"": ""100""}",Kent,26081,FALSE,FALSE,America/Detroit
49601,44.24978,-85.50741,Cadillac,MI,Michigan,TRUE,,21816,40.8,26165,Wexford,"{""26165"": ""98.33"", ""26113"": ""1.67""}",Wexford|Missaukee,26165|26113,FALSE,FALSE,America/Detroit
49611,44.97368,-84.97443,Alba,MI,Michigan,TRUE,,285,70,26009,Antrim,"{""26009"": ""100""}",Antrim,26009,FALSE,FALSE,America/Detroit
49612,44.87135,-85.24242,Alden,MI,Michigan,TRUE,,1332,21.8,26009,Antrim,"{""26009"": ""71.01"", ""26079"": ""28.99""}",Antrim|Kalkaska,26009|26079,FALSE,FALSE,America/Detroit
49613,44.50271,-86.20548,Arcadia,MI,Michigan,TRUE,,677,11.1,26101,Manistee,"{""26101"": ""80"", ""26019"": ""20""}",Manistee|Benzie,26101|26019,FALSE,FALSE,America/Detroit
49614,44.43874,-86.11643,Bear Lake,MI,Michigan,TRUE,,2942,13.5,26101,Manistee,"{""26101"": ""100""}",Manistee,26101,FALSE,FALSE,America/Detroit
49615,44.97086,-85.2064,Bellaire,MI,Michigan,TRUE,,3925,21.7,26009,Antrim,"{""26009"": ""100""}",Antrim,26009,FALSE,FALSE,America/Detroit
49616,44.57439,-86.08099,Benzonia,MI,Michigan,TRUE,,2186,22.8,26019,Benzie,"{""26019"": ""100""}",Benzie,26019,FALSE,FALSE,America/Detroit
49617,44.64409,-86.03259,Beulah,MI,Michigan,TRUE,,3047,26.1,26019,Benzie,"{""26019"": ""100""}",Benzie,26019,FALSE,FALSE,America/Detroit
49618,44.29285,-85.60237,Boon,MI,Michigan,TRUE,,773,9.6,26165,Wexford,"{""26165"": ""100""}",Wexford,26165,FALSE,FALSE,America/Detroit
49619,44.30263,-85.98189,Brethren,MI,Michigan,TRUE,,1031,6.3,26101,Manistee,"{""26101"": ""100""}",Manistee,26101,FALSE,FALSE,America/Detroit
49620,44.52136,-85.69383,Buckley,MI,Michigan,TRUE,,2533,18.7,26165,Wexford,"{""26165"": ""62.66"", ""26055"": ""37.34""}",Wexford|Grand Traverse,26165|26055,FALSE,FALSE,America/Detroit
49621,44.8634,-85.77556,Cedar,MI,Michigan,TRUE,,3908,25.7,26089,Leelanau,"{""26089"": ""100""}",Leelanau,26089,FALSE,FALSE,America/Detroit
49622,45.07736,-85.26139,Central Lake,MI,Michigan,TRUE,,2475,21.3,26009,Antrim,"{""26009"": ""100""}",Antrim,26009,FALSE,FALSE,America/Detroit
49623,43.9048,-85.6835,Chase,MI,Michigan,TRUE,,1226,8.3,26085,Lake,"{""26085"": ""100""}",Lake,26085,FALSE,FALSE,America/Detroit
49625,44.4323,-85.87975,Copemish,MI,Michigan,TRUE,,1113,5.1,26101,Manistee,"{""26101"": ""95.58"", ""26165"": ""4.42""}",Manistee|Wexford,26101|26165,FALSE,FALSE,America/Detroit
49626,44.23777,-86.29323,Eastlake,MI,Michigan,TRUE,,364,101.1,26101,Manistee,"{""26101"": ""100""}",Manistee,26101,FALSE,FALSE,America/Detroit
49627,45.09603,-85.34991,Eastport,MI,Michigan,TRUE,,219,50.7,26009,Antrim,"{""26009"": ""100""}",Antrim,26009,FALSE,FALSE,America/Detroit
49628,44.62085,-86.23105,Elberta,MI,Michigan,TRUE,,165,85.2,26019,Benzie,"{""26019"": ""100""}",Benzie,26019,FALSE,FALSE,America/Detroit
49629,44.91081,-85.39302,Elk Rapids,MI,Michigan,TRUE,,2045,196.6,26009,Antrim,"{""26009"": ""100""}",Antrim,26009,FALSE,FALSE,America/Detroit
49630,44.81378,-85.99273,Empire,MI,Michigan,TRUE,,1474,12.6,26089,Leelanau,"{""26089"": ""97.76"", ""26019"": ""2.24""}",Leelanau|Benzie,26089|26019,FALSE,FALSE,America/Detroit
49631,43.91413,-85.26182,Evart,MI,Michigan,TRUE,,6226,16.2,26133,Osceola,"{""26133"": ""88.75"", ""26107"": ""11.25""}",Osceola|Mecosta,26133|26107,FALSE,FALSE,America/Detroit
49632,44.23892,-84.96935,Falmouth,MI,Michigan,TRUE,,1051,4.8,26113,Missaukee,"{""26113"": ""100""}",Missaukee,26113,FALSE,FALSE,America/Detroit
49633,44.55957,-85.20286,Fife Lake,MI,Michigan,TRUE,,3713,8.7,26079,Kalkaska,"{""26079"": ""64.87"", ""26055"": ""31.62"", ""26165"": ""2.89"", ""26113"": ""0.62""}",Kalkaska|Grand Traverse|Wexford|Missaukee,26079|26055|26165|26113,FALSE,FALSE,America/Detroit
49634,44.21485,-86.29031,Filer City,MI,Michigan,TRUE,,57,147.5,26101,Manistee,"{""26101"": ""100""}",Manistee,26101,FALSE,FALSE,America/Detroit
49635,44.61996,-86.18479,Frankfort,MI,Michigan,TRUE,,3450,33.1,26019,Benzie,"{""26019"": ""100""}",Benzie,26019,FALSE,FALSE,America/Detroit
49636,44.87721,-85.99598,Glen Arbor,MI,Michigan,TRUE,,427,13.8,26089,Leelanau,"{""26089"": ""100""}",Leelanau,26089,FALSE,FALSE,America/Detroit
49637,44.6264,-85.7059,Grawn,MI,Michigan,TRUE,,3411,52.7,26055,Grand Traverse,"{""26055"": ""100""}",Grand Traverse,26055,FALSE,FALSE,America/Detroit
49638,44.29045,-85.75115,Harrietta,MI,Michigan,TRUE,,849,4.8,26165,Wexford,"{""26165"": ""91.5"", ""26101"": ""8.5""}",Wexford|Manistee,26165|26101,FALSE,FALSE,America/Detroit
49639,43.84591,-85.39842,Hersey,MI,Michigan,TRUE,,2253,14.5,26133,Osceola,"{""26133"": ""77.28"", ""26107"": ""22.72""}",Osceola|Mecosta,26133|26107,FALSE,FALSE,America/Detroit
49640,44.716,-86.03671,Honor,MI,Michigan,TRUE,,1610,10.4,26019,Benzie,"{""26019"": ""100""}",Benzie,26019,FALSE,FALSE,America/Detroit
49642,43.86676,-85.76056,Idlewild,MI,Michigan,TRUE,,771,16.4,26085,Lake,"{""26085"": ""100""}",Lake,26085,FALSE,FALSE,America/Detroit
49643,44.63959,-85.83375,Interlochen,MI,Michigan,TRUE,,6956,47.8,26055,Grand Traverse,"{""26055"": ""67.94"", ""26019"": ""32.06""}",Grand Traverse|Benzie,26055|26019,FALSE,FALSE,America/Detroit
49644,44.10623,-85.92203,Irons,MI,Michigan,TRUE,,2152,7.2,26085,Lake,"{""26085"": ""94.05"", ""26101"": ""5.85"", ""26105"": ""0.1""}",Lake|Manistee|Mason,26085|26101|26105,FALSE,FALSE,America/Detroit
49645,44.36961,-86.02592,Kaleva,MI,Michigan,TRUE,,1608,15.5,26101,Manistee,"{""26101"": ""100""}",Manistee,26101,FALSE,FALSE,America/Detroit
49646,44.72786,-85.05866,Kalkaska,MI,Michigan,TRUE,,8252,14.4,26079,Kalkaska,"{""26079"": ""100""}",Kalkaska,26079,FALSE,FALSE,America/Detroit
49648,44.98464,-85.34315,Kewadin,MI,Michigan,TRUE,,2240,32.5,26009,Antrim,"{""26009"": ""100""}",Antrim,26009,FALSE,FALSE,America/Detroit
49649,44.56775,-85.53483,Kingsley,MI,Michigan,TRUE,,7101,26.4,26055,Grand Traverse,"{""26055"": ""97.88"", ""26165"": ""2.12""}",Grand Traverse|Wexford,26055|26165,FALSE,FALSE,America/Detroit
49650,44.73314,-85.87878,Lake Ann,MI,Michigan,TRUE,,3295,51.7,26019,Benzie,"{""26019"": ""100""}",Benzie,26019,FALSE,FALSE,America/Detroit
49651,44.39399,-85.11292,Lake City,MI,Michigan,TRUE,,7838,13.5,26113,Missaukee,"{""26113"": ""100""}",Missaukee,26113,FALSE,FALSE,America/Detroit
49653,44.97548,-85.73205,Lake Leelanau,MI,Michigan,TRUE,,1969,27.3,26089,Leelanau,"{""26089"": ""100""}",Leelanau,26089,FALSE,FALSE,America/Detroit
49654,45.07933,-85.98983,Leland,MI,Michigan,TRUE,,424,4.7,26089,Leelanau,"{""26089"": ""100""}",Leelanau,26089,FALSE,FALSE,America/Detroit
49655,44.02602,-85.44344,Leroy,MI,Michigan,TRUE,,3538,15.2,26133,Osceola,"{""26133"": ""94.52"", ""26085"": ""5.48""}",Osceola|Lake,26133|26085,FALSE,FALSE,America/Detroit
49656,44.06554,-85.69763,Luther,MI,Michigan,TRUE,,1667,5.1,26085,Lake,"{""26085"": ""100""}",Lake,26085,FALSE,FALSE,America/Detroit
49657,44.21434,-85.17354,McBain,MI,Michigan,TRUE,,3704,14.8,26113,Missaukee,"{""26113"": ""100""}",Missaukee,26113,FALSE,FALSE,America/Detroit
49659,44.89941,-85.02408,Mancelona,MI,Michigan,TRUE,,6809,15.9,26009,Antrim,"{""26009"": ""78.64"", ""26079"": ""21.36""}",Antrim|Kalkaska,26009|26079,FALSE,FALSE,America/Detroit
49660,44.22586,-86.20635,Manistee,MI,Michigan,TRUE,,14202,29.4,26101,Manistee,"{""26101"": ""95.92"", ""26105"": ""4.08""}",Manistee|Mason,26101|26105,FALSE,FALSE,America/Detroit
49663,44.42993,-85.38848,Manton,MI,Michigan,TRUE,,6205,14.1,26165,Wexford,"{""26165"": ""79.79"", ""26113"": ""20.21""}",Wexford|Missaukee,26165|26113,FALSE,FALSE,America/Detroit
49664,44.87029,-85.89005,Maple City,MI,Michigan,TRUE,,1848,12.3,26089,Leelanau,"{""26089"": ""100""}",Leelanau,26089,FALSE,FALSE,America/Detroit
49665,44.09683,-85.12696,Marion,MI,Michigan,TRUE,,4150,10.2,26133,Osceola,"{""26133"": ""81.83"", ""26035"": ""12.26"", ""26113"": ""5.91""}",Osceola|Clare|Missaukee,26133|26035|26113,FALSE,FALSE,America/Detroit
49666,44.62204,-85.55408,Mayfield,MI,Michigan,TRUE,,245,37.4,26055,Grand Traverse,"{""26055"": ""100""}",Grand Traverse,26055,FALSE,FALSE,America/Detroit
49667,44.36653,-84.91323,Merritt,MI,Michigan,TRUE,,514,2.5,26113,Missaukee,"{""26113"": ""100""}",Missaukee,26113,FALSE,FALSE,America/Detroit
49668,44.40582,-85.7044,Mesick,MI,Michigan,TRUE,,3404,12.4,26165,Wexford,"{""26165"": ""99.61"", ""26101"": ""0.39""}",Wexford|Manistee,26165|26101,FALSE,FALSE,America/Detroit
49670,45.16042,-85.65145,Northport,MI,Michigan,TRUE,,1963,16.4,26089,Leelanau,"{""26089"": ""100""}",Leelanau,26089,FALSE,FALSE,America/Detroit
49674,45.05225,-85.59331,Omena,MI,Michigan,TRUE,,53,12.7,26089,Leelanau,"{""26089"": ""100""}",Leelanau,26089,FALSE,FALSE,America/Detroit
49675,44.37615,-86.21656,Onekama,MI,Michigan,TRUE,,993,31.8,26101,Manistee,"{""26101"": ""100""}",Manistee,26101,FALSE,FALSE,America/Detroit
49676,44.83306,-85.2892,Rapid City,MI,Michigan,TRUE,,3686,33,26079,Kalkaska,"{""26079"": ""67.27"", ""26009"": ""32.73""}",Kalkaska|Antrim,26079|26009,FALSE,FALSE,America/Detroit
49677,43.89683,-85.54827,Reed City,MI,Michigan,TRUE,,7155,20.9,26133,Osceola,"{""26133"": ""81.86"", ""26085"": ""14.49"", ""26123"": ""3.65""}",Osceola|Lake|Newaygo,26133|26085|26123,FALSE,FALSE,America/Detroit
49679,43.87765,-85.14647,Sears,MI,Michigan,TRUE,,1291,9.1,26133,Osceola,"{""26133"": ""86.76"", ""26107"": ""13.24""}",Osceola|Mecosta,26133|26107,FALSE,FALSE,America/Detroit
49680,44.64121,-85.25244,South Boardman,MI,Michigan,TRUE,,1927,14.3,26079,Kalkaska,"{""26079"": ""99.9"", ""26055"": ""0.1""}",Kalkaska|Grand Traverse,26079|26055,FALSE,FALSE,America/Detroit
49682,44.97877,-85.65001,Suttons Bay,MI,Michigan,TRUE,,4068,42.7,26089,Leelanau,"{""26089"": ""100""}",Leelanau,26089,FALSE,FALSE,America/Detroit
49683,44.53935,-85.9306,Thompsonville,MI,Michigan,TRUE,,2135,9.6,26019,Benzie,"{""26019"": ""60.29"", ""26101"": ""34.19"", ""26055"": ""5.52""}",Benzie|Manistee|Grand Traverse,26019|26101|26055,FALSE,FALSE,America/Detroit
49684,44.75802,-85.70845,Traverse City,MI,Michigan,TRUE,,40681,155.9,26055,Grand Traverse,"{""26055"": ""83.97"", ""26089"": ""15.07"", ""26019"": ""0.95""}",Grand Traverse|Leelanau|Benzie,26055|26089|26019,FALSE,FALSE,America/Detroit
49686,44.73572,-85.50303,Traverse City,MI,Michigan,TRUE,,33459,107.4,26055,Grand Traverse,"{""26055"": ""100""}",Grand Traverse,26055,FALSE,FALSE,America/Detroit
49688,44.12052,-85.44678,Tustin,MI,Michigan,TRUE,,2503,10,26133,Osceola,"{""26133"": ""93.16"", ""26085"": ""5.73"", ""26165"": ""1.11""}",Osceola|Lake|Wexford,26133|26085|26165,FALSE,FALSE,America/Detroit
49689,44.21424,-85.90753,Wellston,MI,Michigan,TRUE,,1437,7.1,26101,Manistee,"{""26101"": ""90.64"", ""26165"": ""9.36""}",Manistee|Wexford,26101|26165,FALSE,FALSE,America/Detroit
49690,44.78224,-85.39565,Williamsburg,MI,Michigan,TRUE,,7036,35.4,26055,Grand Traverse,"{""26055"": ""88.56"", ""26009"": ""6"", ""26079"": ""5.44""}",Grand Traverse|Antrim|Kalkaska,26055|26009|26079,FALSE,FALSE,America/Detroit
49701,45.75566,-84.72915,Mackinaw City,MI,Michigan,TRUE,,977,30,26047,Emmet,"{""26047"": ""58.69"", ""26031"": ""41.31""}",Emmet|Cheboygan,26047|26031,FALSE,FALSE,America/Detroit
49705,45.35578,-84.46131,Afton,MI,Michigan,TRUE,,889,4.5,26031,Cheboygan,"{""26031"": ""100""}",Cheboygan,26031,FALSE,FALSE,America/Detroit
49706,45.4403,-84.78045,Alanson,MI,Michigan,TRUE,,4300,26.6,26047,Emmet,"{""26047"": ""82.01"", ""26031"": ""17.99""}",Emmet|Cheboygan,26047|26031,FALSE,FALSE,America/Detroit
49707,45.0916,-83.49648,Alpena,MI,Michigan,TRUE,,21771,38.9,26007,Alpena,"{""26007"": ""97.54"", ""26141"": ""2.46""}",Alpena|Presque Isle,26007|26141,FALSE,FALSE,America/Detroit
49709,45.01522,-84.15842,Atlanta,MI,Michigan,TRUE,,3549,6,26119,Montmorency,"{""26119"": ""100""}",Montmorency,26119,FALSE,FALSE,America/Detroit
49710,46.28343,-84.18837,Barbeau,MI,Michigan,TRUE,,383,4.1,26033,Chippewa,"{""26033"": ""100""}",Chippewa,26033,FALSE,FALSE,America/Detroit
49712,45.21009,-85.00996,Boyne City,MI,Michigan,TRUE,,8026,43.2,26029,Charlevoix,"{""26029"": ""98.37"", ""26009"": ""1.63""}",Charlevoix|Antrim,26029|26009,FALSE,FALSE,America/Detroit
49713,45.21434,-84.85253,Boyne Falls,MI,Michigan,TRUE,,2099,8.2,26029,Charlevoix,"{""26029"": ""95.06"", ""26047"": ""4.4"", ""26009"": ""0.54""}",Charlevoix|Emmet|Antrim,26029|26047|26009,FALSE,FALSE,America/Detroit
49715,46.3875,-84.70636,Brimley,MI,Michigan,TRUE,,3499,7.4,26033,Chippewa,"{""26033"": ""100""}",Chippewa,26033,FALSE,FALSE,America/Detroit
49716,45.51117,-84.74935,Brutus,MI,Michigan,TRUE,,1012,16.2,26047,Emmet,"{""26047"": ""70.84"", ""26031"": ""29.16""}",Emmet|Cheboygan,26047|26031,FALSE,FALSE,America/Detroit
49717,45.439,-84.69817,Burt Lake,MI,Michigan,TRUE,,111,46.8,26031,Cheboygan,"{""26031"": ""100""}",Cheboygan,26031,FALSE,FALSE,America/Detroit
49718,45.7204,-84.8317,Carp Lake,MI,Michigan,TRUE,,632,4.9,26047,Emmet,"{""26047"": ""91.3"", ""26031"": ""8.7""}",Emmet|Cheboygan,26047|26031,FALSE,FALSE,America/Detroit
49719,46.0093,-84.32334,Cedarville,MI,Michigan,TRUE,,1176,7.8,26097,Mackinac,"{""26097"": ""100""}",Mackinac,26097,FALSE,FALSE,America/Detroit
49720,45.27545,-85.23947,Charlevoix,MI,Michigan,TRUE,,8766,35.4,26029,Charlevoix,"{""26029"": ""97.17"", ""26009"": ""2.83""}",Charlevoix|Antrim,26029|26009,FALSE,FALSE,America/Detroit
49721,45.57899,-84.45895,Cheboygan,MI,Michigan,TRUE,,14164,21.1,26031,Cheboygan,"{""26031"": ""100""}",Cheboygan,26031,FALSE,FALSE,America/Detroit
49722,45.42349,-84.86324,Conway,MI,Michigan,TRUE,,306,178,26047,Emmet,"{""26047"": ""100""}",Emmet,26047,FALSE,FALSE,America/Detroit
49724,46.32697,-84.38785,Dafter,MI,Michigan,TRUE,,1135,7.9,26033,Chippewa,"{""26033"": ""100""}",Chippewa,26033,FALSE,FALSE,America/Detroit
49725,45.99858,-84.0289,De Tour Village,MI,Michigan,TRUE,,680,5.5,26033,Chippewa,"{""26033"": ""100""}",Chippewa,26033,FALSE,FALSE,America/Detroit
49726,46.0016,-83.66243,Drummond Island,MI,Michigan,TRUE,,1051,3.2,26033,Chippewa,"{""26033"": ""100""}",Chippewa,26033,FALSE,FALSE,America/Detroit
49727,45.13063,-85.10348,East Jordan,MI,Michigan,TRUE,,7312,21.9,26029,Charlevoix,"{""26029"": ""76.74"", ""26009"": ""23.26""}",Charlevoix|Antrim,26029|26009,FALSE,FALSE,America/Detroit
49728,46.39445,-85.01704,Eckerman,MI,Michigan,TRUE,,274,0.6,26033,Chippewa,"{""26033"": ""100""}",Chippewa,26033,FALSE,FALSE,America/Detroit
49729,45.16162,-85.28369,Ellsworth,MI,Michigan,TRUE,,1573,16.1,26009,Antrim,"{""26009"": ""88.66"", ""26029"": ""11.34""}",Antrim|Charlevoix,26009|26029,FALSE,FALSE,America/Detroit
49730,45.046,-84.87388,Elmira,MI,Michigan,TRUE,,2234,9.2,26009,Antrim,"{""26009"": ""55.74"", ""26137"": ""24.51"", ""26029"": ""19.75""}",Antrim|Otsego|Charlevoix,26009|26137|26029,FALSE,FALSE,America/Detroit
49733,44.80858,-84.70122,Frederic,MI,Michigan,TRUE,,2078,6.3,26039,Crawford,"{""26039"": ""76.28"", ""26137"": ""23.72""}",Crawford|Otsego,26039|26137,FALSE,FALSE,America/Detroit
49735,44.99526,-84.67103,Gaylord,MI,Michigan,TRUE,,19744,30.4,26137,Otsego,"{""26137"": ""100""}",Otsego,26137,FALSE,FALSE,America/Detroit
49736,46.07216,-84.14056,Goetzville,MI,Michigan,TRUE,,475,2.3,26033,Chippewa,"{""26033"": ""100""}",Chippewa,26033,FALSE,FALSE,America/Detroit
49738,44.69373,-84.60635,Grayling,MI,Michigan,TRUE,,9854,13,26039,Crawford,"{""26039"": ""97.76"", ""26079"": ""2.04"", ""26137"": ""0.2""}",Crawford|Kalkaska|Otsego,26039|26079|26137,FALSE,FALSE,America/Detroit
49740,45.52448,-85.00071,Harbor Springs,MI,Michigan,TRUE,,7046,22,26047,Emmet,"{""26047"": ""100""}",Emmet,26047,FALSE,FALSE,America/Detroit
49743,45.27349,-83.89646,Hawks,MI,Michigan,TRUE,,766,3.3,26141,Presque Isle,"{""26141"": ""100""}",Presque Isle,26141,FALSE,FALSE,America/Detroit
49744,45.00018,-83.66623,Herron,MI,Michigan,TRUE,,740,8.1,26007,Alpena,"{""26007"": ""100""}",Alpena,26007,FALSE,FALSE,America/Detroit
49745,46.05191,-84.53123,Hessel,MI,Michigan,TRUE,,973,4.8,26097,Mackinac,"{""26097"": ""100""}",Mackinac,26097,FALSE,FALSE,America/Detroit
49746,45.06388,-83.95317,Hillman,MI,Michigan,TRUE,,3316,6,26119,Montmorency,"{""26119"": ""89.72"", ""26007"": ""10.28""}",Montmorency|Alpena,26119|26007,FALSE,FALSE,America/Detroit
49747,44.85112,-83.64207,Hubbard Lake,MI,Michigan,TRUE,,1953,7.8,26007,Alpena,"{""26007"": ""61.32"", ""26001"": ""38.68""}",Alpena|Alcona,26007|26001,FALSE,FALSE,America/Detroit
49748,46.37799,-85.19108,Hulbert,MI,Michigan,TRUE,,171,0.6,26033,Chippewa,"{""26033"": ""98.82"", ""26095"": ""1.18""}",Chippewa|Luce,26033|26095,FALSE,FALSE,America/Detroit
49749,45.41967,-84.57446,Indian River,MI,Michigan,TRUE,,3958,21,26031,Cheboygan,"{""26031"": ""100""}",Cheboygan,26031,FALSE,FALSE,America/Detroit
49751,44.99838,-84.41512,Johannesburg,MI,Michigan,TRUE,,2021,5.1,26137,Otsego,"{""26137"": ""87.49"", ""26119"": ""12.51""}",Otsego|Montmorency,26137|26119,FALSE,FALSE,America/Detroit
49752,46.28287,-84.46843,Kinross,MI,Michigan,TRUE,,912,13.7,26033,Chippewa,"{""26033"": ""100""}",Chippewa,26033,FALSE,FALSE,America/Detroit
49753,45.01889,-83.77221,Lachine,MI,Michigan,TRUE,,2075,4.7,26007,Alpena,"{""26007"": ""100""}",Alpena,26007,FALSE,FALSE,America/Detroit
49755,45.63581,-84.80027,Levering,MI,Michigan,TRUE,,1978,7.7,26047,Emmet,"{""26047"": ""81.13"", ""26031"": ""18.87""}",Emmet|Cheboygan,26047|26031,FALSE,FALSE,America/Detroit
49756,44.82343,-84.28073,Lewiston,MI,Michigan,TRUE,,3599,8.5,26119,Montmorency,"{""26119"": ""65.57"", ""26135"": ""32.54"", ""26137"": ""1.58"", ""26039"": ""0.31""}",Montmorency|Oscoda|Otsego|Crawford,26119|26135|26137|26039,FALSE,FALSE,America/Detroit
49757,45.85933,-84.62533,Mackinac Island,MI,Michigan,TRUE,,1072,95.1,26097,Mackinac,"{""26097"": ""100""}",Mackinac,26097,FALSE,FALSE,America/Detroit
49759,45.41794,-84.09842,Millersburg,MI,Michigan,TRUE,,1520,3.9,26141,Presque Isle,"{""26141"": ""100""}",Presque Isle,26141,FALSE,FALSE,America/Detroit
49760,46.05368,-84.89498,Moran,MI,Michigan,TRUE,,647,1.7,26097,Mackinac,"{""26097"": ""100""}",Mackinac,26097,FALSE,FALSE,America/Detroit
49762,46.13871,-85.26754,Naubinway,MI,Michigan,TRUE,,615,1.1,26097,Mackinac,"{""26097"": ""100""}",Mackinac,26097,FALSE,FALSE,America/Detroit
49764,45.42431,-84.82766,Oden,MI,Michigan,TRUE,,363,2355.1,26047,Emmet,"{""26047"": ""100""}",Emmet,26047,FALSE,FALSE,America/Detroit
49765,45.32844,-84.24545,Onaway,MI,Michigan,TRUE,,3771,5.8,26141,Presque Isle,"{""26141"": ""62.83"", ""26031"": ""37.17""}",Presque Isle|Cheboygan,26141|26031,FALSE,FALSE,America/Detroit
49766,44.90578,-83.44709,Ossineke,MI,Michigan,TRUE,,2304,20.1,26007,Alpena,"{""26007"": ""100""}",Alpena,26007,FALSE,FALSE,America/Detroit
49768,46.64427,-85.13305,Paradise,MI,Michigan,TRUE,,448,1.1,26033,Chippewa,"{""26033"": ""100""}",Chippewa,26033,FALSE,FALSE,America/Detroit
